name,wigosid,country code,in OSCAR,longitude,latitude,rms,variable,date,center,marine_type
2FQJJMZ,0-22000-0-2FQJJMZ,USA,True,9.7,43.5,0.514254,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
2FQXGQA,0-22000-0-2FQXGQA,USA,True,-131.0,53.9,2.60085,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
2JE2NPD,0-22000-0-2JE2NPD,USA,True,-122.3,47.5,0.407438,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
2JJPQ7Y,0-22000-0-2JJPQ7Y,CHN,True,104.6,3.4,1.804434,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
2KGEW3Q,0-22000-0-2KGEW3Q,GBR,True,-17.6,7.6,1.10015,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
2LTQWBZ,0-22000-0-2LTQWBZ,CHN,True,-127.7,34.1,1.084147,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,SWRKAUG,,False,9.899999618530273,54.79999923706055,0.180391,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
2PN7YZN,0-22000-0-2PN7YZN,GBR,True,69.1,19.3,0.475145,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
2PP3NJC,0-22000-0-2PP3NJC,CHN,True,-90.7,12.4,4.326218,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
2RGRMLG,0-22000-0-2RGRMLG,JPN,True,152.9,-2.5,6.196348,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
2SJFXLU,0-22000-0-2SJFXLU,DEU,True,72.3,-2.1,1.563454,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
2TCKACB,0-22000-0-2TCKACB,USA,True,23.1,35.7,3.319031,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
2TSYPFD,0-22000-0-2TSYPFD,USA,True,123.2,29.7,0.551821,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
2XAKVHD,0-22000-0-2XAKVHD,DEU,True,-74.23,38.49,0.365227,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
2ZMV8HB,0-22000-0-2ZMV8HB,DEU,True,127.4,33.2,1.717441,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
3AQ9SQT,0-22000-0-3AQ9SQT,JPN,True,35.8,-28.5,2.322121,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
3BW3Q3B,0-22000-0-3BW3Q3B,JPN,True,-82.2,6.9,5.9663,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
3EAHWKA,0-22000-0-3EAHWKA,DEU,True,-3.8,36.5,0.642577,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
3JNFMVL,0-22000-0-3JNFMVL,CHN,True,120.8,26.3,0.667859,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
3JP56LH,0-22000-0-3JP56LH,USA,True,9.8,37.7,1.263304,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
3KHAJBP,0-22000-0-3KHAJBP,USA,True,-26.8,47.9,0.574204,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
3LC7QEW,0-22000-0-3LC7QEW,USA,True,114.9,22.2,9.127279,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
3MBBUTQ,0-22000-0-3MBBUTQ,USA,True,7.7,38.5,6.008409,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
3MLUWNT,0-22000-0-3MLUWNT,AUS,True,153.2,-27.3,0.169252,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
3MPF7HE,0-22000-0-3MPF7HE,USA,True,5.0,-25.7,4.807303,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
3MPQHZZ,0-22000-0-3MPQHZZ,JPN,True,-90.9,25.8,0.758747,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
3NEUG2H,0-22000-0-3NEUG2H,CHN,True,122.6,33.1,1.303841,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
3TA75TC,0-22000-0-3TA75TC,USA,True,137.0,39.5,3.337832,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
3TF48BJ,0-22000-0-3TF48BJ,USA,True,-21.8,64.1,1.884528,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
3TUA2CU,0-22000-0-3TUA2CU,GBR,True,1.5,51.8,0.216161,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
3VR2YKH,0-22000-0-3VR2YKH,GBR,True,-8.2,36.6,3.477178,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
3VY3U6Q,0-22000-0-3VY3U6Q,USA,True,68.9,-11.3,5.16464,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
3WUT68S,0-22000-0-3WUT68S,GBR,True,-53.2,-34.2,0.477714,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
4AC7KBR,0-22000-0-4AC7KBR,DEU,True,-49.8,43.9,0.614714,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
4AYG55L,0-22000-0-4AYG55L,JPN,True,59.4,23.5,3.637783,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
4CJK57Y,0-22000-0-4CJK57Y,DEU,True,141.0,30.9,0.430713,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
4DELPCW,0-22000-0-4DELPCW,DEU,True,-13.5,28.1,0.513627,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
4FKYKMY,0-22000-0-4FKYKMY,USA,True,-144.6,49.3,1.518266,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
4FUM76G,0-22000-0-4FUM76G,USA,True,-13.8,3.4,2.757113,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
4FYMDBT,0-22000-0-4FYMDBT,GBR,True,59.7,-7.3,0.531449,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
4GBE3YQ,0-22000-0-4GBE3YQ,DEU,True,127.9,22.3,0.850165,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
4JECM2S,0-22000-0-4JECM2S,USA,True,-81.6,30.4,0.424265,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
4KHGCVH,0-22000-0-4KHGCVH,USA,True,-148.3,33.4,0.557725,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
4KYCKJW,0-22000-0-4KYCKJW,USA,True,-86.7,42.8,0.7732,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
4LEHZAG,0-22000-0-4LEHZAG,USA,True,-134.4,58.2,1.117822,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
4MPG7CY,0-22000-0-4MPG7CY,DEU,True,123.6,32.3,0.594914,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
4PKQW2B,0-22000-0-4PKQW2B,USA,True,-82.1,41.7,1.32849,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
4QUWBFR,0-22000-0-4QUWBFR,CAN,True,-60.9,48.1,0.790894,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
4RAHWBT,0-22000-0-4RAHWBT,USA,True,142.5,37.4,3.758279,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
4RJRTLJ,0-22000-0-4RJRTLJ,DEU,True,72.6,-11.7,1.762506,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
4SVGKRE,0-22000-0-4SVGKRE,USA,True,-118.2,33.7,0.326269,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
4SYY57Q,0-22000-0-4SYY57Q,AUS,True,21.5,34.8,1.026653,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
Unknown,41009,,False,-80.19999694824219,28.5,0.182713,pressure,2026-07-01 00:00:00+00:00,JMA,ship
4WD7C5B,0-22000-0-4WD7C5B,USA,True,-72.6,20.4,1.01237,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
4XHS2LM,0-22000-0-4XHS2LM,DEU,True,-8.65,44.77,0.235027,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
4YQE5HW,0-22000-0-4YQE5HW,USA,True,-132.4,42.0,7.484313,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
4ZGLM2V,0-22000-0-4ZGLM2V,USA,True,-71.6,22.9,0.710219,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
5EDFXKH,0-22000-0-5EDFXKH,DEU,True,12.7,54.7,0.313777,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
5ERXHEV,0-22000-0-5ERXHEV,USA,True,-90.3,47.2,1.086582,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
5EXMSZP,0-22000-0-5EXMSZP,GBR,True,17.7,41.2,1.385421,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
5LPPZ6K,0-22000-0-5LPPZ6K,USA,True,-135.4,58.1,1.417399,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
5LRUZ9T,0-22000-0-5LRUZ9T,GBR,True,19.0,54.7,1.572856,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
5PJN4FA,0-22000-0-5PJN4FA,USA,True,-84.6,20.0,0.401518,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
5PW3MPE,0-22000-0-5PW3MPE,USA,True,52.1,-25.2,0.729094,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
5QQQVZL,0-22000-0-5QQQVZL,DEU,True,16.3,36.2,0.444926,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
5RH4C7F,0-22000-0-5RH4C7F,USA,True,-89.5,26.7,0.342709,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
5UEVFZQ,0-22000-0-5UEVFZQ,GBR,True,-62.4,16.5,0.994723,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
5WRCELU,0-22000-0-5WRCELU,USA,True,-18.0,19.1,1.481182,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
5WUA5XQ,0-22000-0-5WUA5XQ,USA,True,-87.9,47.5,0.638378,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
5XBNWUT,0-22000-0-5XBNWUT,USA,True,-44.7,-27.4,1.418414,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
5YA982S,0-22000-0-5YA982S,USA,True,-134.4,58.3,0.905506,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
5YFFYFP,0-22000-0-5YFFYFP,USA,True,-5.6,54.7,0.511121,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
5YJ86WB,0-22000-0-5YJ86WB,DEU,True,78.6,5.6,1.073705,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
5ZN9A2Y,0-22000-0-5ZN9A2Y,JPN,True,40.0,-28.2,1.612582,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
5ZQCA7C,0-22000-0-5ZQCA7C,RUS,True,43.9,68.3,0.358489,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
6AZCQND,0-22000-0-6AZCQND,GBR,True,-80.9,24.4,0.70039,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
6DC392F,0-22000-0-6DC392F,USA,True,-15.1,42.0,0.547169,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
6EXAW4F,0-22000-0-6EXAW4F,USA,True,-75.0,15.7,2.485761,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
6LDRRAL,0-22000-0-6LDRRAL,AUS,True,113.7,-28.4,0.686133,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
6LG9Z7J,0-22000-0-6LG9Z7J,JPN,True,115.3,22.1,1.343712,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
6MD6NDF,0-22000-0-6MD6NDF,DEU,True,-46.06,48.3,0.331557,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
6MPDL3W,0-22000-0-6MPDL3W,USA,True,-72.5,-19.6,1.113842,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
6NUGAAR,0-22000-0-6NUGAAR,USA,True,-35.5,-13.0,5.130011,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
6NV2S7Y,0-22000-0-6NV2S7Y,DEU,True,-10.83,3.61,0.315299,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
6PG2NMM,0-22000-0-6PG2NMM,USA,True,-81.5,30.3,0.312468,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
6QDWLCH,0-22000-0-6QDWLCH,DEU,True,-16.1,-30.0,0.394137,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
6QRXSMH,0-22000-0-6QRXSMH,DEU,True,-77.5,13.6,0.771297,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
6QZJ45L,0-22000-0-6QZJ45L,DEU,True,-131.1,39.5,0.55724,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
6TCMCEV,0-22000-0-6TCMCEV,GBR,True,1.3,51.1,0.231616,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
6WUF62U,0-22000-0-6WUF62U,AUS,True,144.9,-37.8,0.269054,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
6XKPFKH,0-22000-0-6XKPFKH,USA,True,-169.7,-14.1,0.221079,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
6YDVKBY,0-22000-0-6YDVKBY,GBR,True,-133.2,48.6,1.194559,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
7BRT67Z,0-22000-0-7BRT67Z,USA,True,-122.5,48.5,0.950774,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
7FHZQLT,0-22000-0-7FHZQLT,JPN,True,144.8,33.8,0.390357,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
7HHNMXX,0-22000-0-7HHNMXX,DEU,True,-81.63,-3.24,0.255048,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
7JUB4ZK,0-22000-0-7JUB4ZK,DEU,True,-13.6,32.3,0.724697,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
7LFW22Z,0-22000-0-7LFW22Z,JPN,True,139.1,9.8,2.772194,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
7LUP2KP,0-22000-0-7LUP2KP,USA,True,-165.1,60.5,0.428153,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
7PB8V9X,0-22000-0-7PB8V9X,DEU,True,-81.71,-6.34,0.489334,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
7PVMPDE,0-22000-0-7PVMPDE,JPN,True,124.9,21.4,3.579609,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
7RMMTCA,0-22000-0-7RMMTCA,USA,True,-76.2,24.6,0.401844,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
7SBVTTB,0-22000-0-7SBVTTB,USA,True,-77.2,27.6,0.993385,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
7UFD9CZ,0-22000-0-7UFD9CZ,DEU,True,-74.14,40.7,0.353187,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
7XP23QS,0-22000-0-7XP23QS,USA,True,-162.7,58.9,6.992951,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
7ZD5UGW,0-22000-0-7ZD5UGW,DEU,True,68.7,22.2,1.125828,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
7ZUVP9X,0-22000-0-7ZUVP9X,CHN,True,-175.2,41.6,0.728158,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
8AM95UN,0-22000-0-8AM95UN,USA,True,-122.3,47.6,1.246349,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
8ATT5HW,0-22000-0-8ATT5HW,USA,True,11.3,57.9,1.493925,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
8BFK4MV,0-22000-0-8BFK4MV,CHN,True,56.3,-19.6,3.919521,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
8BRPW9Z,0-22000-0-8BRPW9Z,USA,True,-22.2,0.0001,0.635194,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
8CJWRKY,0-22000-0-8CJWRKY,USA,True,-87.4,45.2,2.216584,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
8DSMDZH,0-22000-0-8DSMDZH,USA,True,-80.2,28.1,0.472783,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
8FRVR2C,0-22000-0-8FRVR2C,GBR,True,-69.5,40.5,0.692618,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
8KG35JR,0-22000-0-8KG35JR,DEU,True,127.5,32.0,0.759601,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
8KGYECG,0-22000-0-8KGYECG,CHN,True,113.4,21.1,2.18264,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
8MJSD8M,0-22000-0-8MJSD8M,CHN,True,152.3,-12.6,1.956229,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
8PN8LET,0-22000-0-8PN8LET,DEU,True,-78.6,9.7,0.826286,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
8PRGBJL,0-22000-0-8PRGBJL,DEU,True,-11.2,40.6,0.562086,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
8PV8XVJ,0-22000-0-8PV8XVJ,JPN,True,-123.6,37.5,0.932649,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
8QZLQRG,0-22000-0-8QZLQRG,GBR,True,151.67,-23.83,0.763378,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
8SX224W,0-22000-0-8SX224W,JPN,True,148.4,4.3,0.449243,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
8TLQFZD,0-22000-0-8TLQFZD,USA,True,-92.6,25.9,0.84489,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
8VCA2LK,0-22000-0-8VCA2LK,CHN,True,69.4,19.7,0.365335,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
8VEUMXY,0-22000-0-8VEUMXY,CAN,True,-91.3,74.6,0.279322,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
8WSBNWY,0-22000-0-8WSBNWY,USA,True,-7.9,46.0,3.162564,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
8YP9LYV,0-22000-0-8YP9LYV,DEU,True,-14.7,28.9,0.572729,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
8ZBHTQC,0-22000-0-8ZBHTQC,USA,True,-106.3,22.9,0.52875,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
9BEUB6Y,0-22000-0-9BEUB6Y,CAN,True,-61.1,50.1,0.314077,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
9GGVSAT,0-22000-0-9GGVSAT,DEU,True,-64.62,30.88,0.398823,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
9GWYY4R,0-22000-0-9GWYY4R,ESP,True,-4.0,44.3,0.290538,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
9GX9FYJ,0-22000-0-9GX9FYJ,USA,True,92.6,4.1,8.556983,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
9NHSBGD,0-22000-0-9NHSBGD,CHN,True,116.0,21.8,0.615821,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
9NJKUCL,0-22000-0-9NJKUCL,USA,True,-86.6,19.0,0.330862,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
9PFQMGW,0-22000-0-9PFQMGW,USA,True,117.5,23.0,7.802034,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
9PQEW8S,0-22000-0-9PQEW8S,USA,True,111.3,10.5,10.5196,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
9QZJZRY,0-22000-0-9QZJZRY,USA,True,-123.6,31.5,1.917741,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
9RM4MCZ,0-22000-0-9RM4MCZ,JPN,True,120.7,34.9,3.540826,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
9SCAL2F,0-22000-0-9SCAL2F,FRA,True,5.97,43.09,0.213372,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
9TM8LGR,0-22000-0-9TM8LGR,USA,True,132.7,-9.3,28.245654,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
9VAXTAN,0-22000-0-9VAXTAN,USA,True,-99.5,-0.2,1.794226,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
9WY3WMY,0-22000-0-9WY3WMY,USA,True,-87.6,25.5,2.044074,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
9XZU4MW,0-22000-0-9XZU4MW,USA,True,168.8,4.0,2.236367,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
9YBQ2LW,0-22000-0-9YBQ2LW,DEU,True,155.02,45.04,0.409541,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
AAQJ5AF,0-22000-0-AAQJ5AF,NZL,True,-74.3,21.2,1.471515,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
AEHP84J,0-22000-0-AEHP84J,USA,True,155.2,45.3,3.859814,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
AFE735V,0-22000-0-AFE735V,DEU,True,-76.78,7.98,0.400158,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
AGE2TPG,0-22000-0-AGE2TPG,JPN,True,151.7,-33.1,2.054732,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
AGNWMFW,0-22000-0-AGNWMFW,GBR,True,-5.5,53.3,0.237851,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
AHM59XC,0-22000-0-AHM59XC,DEU,True,87.7,0.6,0.863913,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
AHXS2YR,0-22000-0-AHXS2YR,GBR,True,5.6,54.0,0.535676,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
AHYF3PB,0-22000-0-AHYF3PB,GBR,True,-41.1,30.7,1.248155,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
AJWK7MX,0-22000-0-AJWK7MX,USA,True,-166.5,54.1,0.962182,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
ALD6NMJ,0-22000-0-ALD6NMJ,USA,True,-123.2,36.6,7.460017,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
APAZL3D,0-22000-0-APAZL3D,USA,True,70.8,20.5,1.960408,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
AQTEG8E,0-22000-0-AQTEG8E,FRA,True,54.53,-15.8,0.219794,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
ASKBBRX,0-22000-0-ASKBBRX,USA,True,14.8,36.0,1.405576,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
AUM7GFX,0-22000-0-AUM7GFX,JPN,True,132.5,32.4,0.535484,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
AWCB8HZ,0-22000-0-AWCB8HZ,DEU,True,-94.4,29.0,0.209016,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
AXQ7M6P,0-22000-0-AXQ7M6P,USA,True,133.5,32.4,1.059114,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
BDU5NLH,0-22000-0-BDU5NLH,USA,True,-133.9,38.5,0.566849,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
BFFT2PK,0-22000-0-BFFT2PK,USA,True,12.3,41.4,0.419085,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
BFHM5UQ,0-22000-0-BFHM5UQ,AUS,True,131.5,13.8,0.529358,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
BGSF6MD,0-22000-0-BGSF6MD,JPN,True,-84.3,29.6,19.033926,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
BHRWD3R,0-22000-0-BHRWD3R,USA,True,-64.7,32.4,0.233749,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
BNL25RM,0-22000-0-BNL25RM,USA,True,-0.6,37.3,1.675643,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
BSCL3KH,0-22000-0-BSCL3KH,USA,True,-140.8,56.4,7.530144,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
BSXWJEQ,0-22000-0-BSXWJEQ,DEU,True,-49.97,46.97,0.362459,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
BVVTUFY,0-22000-0-BVVTUFY,USA,True,-81.4,42.0,0.853415,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
BYUJV6E,0-22000-0-BYUJV6E,USA,True,-119.4,25.7,0.414634,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
CBDZQBX,0-22000-0-CBDZQBX,JPN,True,-58.2,12.1,2.472457,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
CBQ6KLA,0-22000-0-CBQ6KLA,USA,True,-161.0,36.4,0.478662,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
CEQY65N,0-22000-0-CEQY65N,DEU,True,121.5,35.3,0.422846,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
CESKM6G,0-22000-0-CESKM6G,USA,True,-73.6,40.4,0.597045,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
CFH5DAT,0-22000-0-CFH5DAT,DEU,True,-36.91,-4.15,0.390359,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
CHRHD4W,0-22000-0-CHRHD4W,USA,True,-83.0,44.8,1.010425,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
CHY67AF,0-22000-0-CHY67AF,JPN,True,142.5,6.6,0.556804,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
CJQV3MY,0-22000-0-CJQV3MY,GBR,True,48.68,29.68,0.381784,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
CJX6RFV,0-22000-0-CJX6RFV,JPN,True,106.6,6.0,1.432994,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
CLAEXMN,0-22000-0-CLAEXMN,USA,True,-149.2,24.7,1.207918,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
CMQ4UDZ,0-22000-0-CMQ4UDZ,USA,True,127.0,10.7,0.835692,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
CMXXXKP,0-22000-0-CMXXXKP,DEU,True,3.26,41.78,0.289985,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
CPTD9EL,0-22000-0-CPTD9EL,FRA,True,-139.14,-10.79,0.331173,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
CRCCQ7Y,0-22000-0-CRCCQ7Y,DEU,True,178.7,33.6,0.293741,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
CUF6ZJD,0-22000-0-CUF6ZJD,DEU,True,-2.86,50.01,0.283436,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
CUH3NZC,0-22000-0-CUH3NZC,USA,True,-26.2,-10.7,5.398885,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
CVJV57F,0-22000-0-CVJV57F,CHN,True,169.4,53.0,2.127716,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
CWCTEYH,0-22000-0-CWCTEYH,USA,True,-157.8,58.1,0.335429,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
CXAQ29B,0-22000-0-CXAQ29B,FRA,True,-149.58,-17.53,0.169492,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
CZATWGH,0-22000-0-CZATWGH,DEU,True,-18.09,20.65,0.488732,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
CZDTV4H,0-22000-0-CZDTV4H,FRA,True,22.0,70.1,0.356293,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
DBHNUYD,0-22000-0-DBHNUYD,DEU,True,10.39,54.52,0.152104,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
DBU97BN,0-22000-0-DBU97BN,JPN,True,-169.6,36.7,0.505948,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
DBUXMBJ,0-22000-0-DBUXMBJ,GBR,True,66.65,15.73,1.265946,pressure,2026-07-01 00:00:00+00:00,ECMWF,ship
